Возможность взятия;Обычный ход;Оценка хода
0,00360;0,00280;0,00240
0,00280;0,00250;0,00250
0,00240;0,00210;0,00230
0,00220;0,00230;0,00230
0,00160;0,00170;0,00240
0,00180;0,00170;0,00230
0,00090;0,00190;0,00310
0,00240;0,00180;0,00290
0,00140;0,00110;0,00280
0,00300;0,00190;0,00170
0,00230;0,00220;0,00210
0,00300;0,00240;0,00270
0,00340;0,00250;0,00260
0,00350;0,00030;0,00330
0,00360;0,00280;0,00230
0,00210;0,00160;0,00160
0,00380;0,00310;0,00250
0,00180;0,00150;0,00180
0,00330;0,00310;0,00210
0,00210;0,00190;0,00190
0,00240;0,00200;0,00300
0,00080;0,00060;0,00330
0,00170;0,00130;0,00300
0,00160;0,00140;0,00220
0,00130;0,00100;0,00270
0,00110;0,00080;0,00100
0,00180;0,00140;0,00160
0,00350;0,00270;0,00220
0,00340;0,00330;0,00210
0,00200;0,00160;0,00140
0,00340;0,00270;0,00270
0,00410;0,00310;0,00280
0,00200;0,00140;0,00190
0,00320;0,00260;0,00250
0,00290;0,00220;0,00380
0,00390;0,00130;0,00240
0,00200;0,00230;0,00320
0,00210;0,00140;0,00240
0,00190;0,00130;0,00280
0,00180;0,00140;0,00250
0,00140;0,00080;0,00270
0,00090;0,00090;0,00080
0,00330;0,00270;0,00380
0,00270;0,00220;0,00270
0,00170;0,00140;0,00190
0,00330;0,00270;0,00280
0,00380;0,00270;0,00290
0,00200;0,00010;0,00200
0,00980;0,00010;5,52560
0,00380;0,00270;0,00320
0,00260;0,00220;0,00250
0,00340;0,00300;0,00240
0,00310;0,00200;0,00310
0,00230;0,00020;0,00290
0,00320;0,00010;8,14790
0,00300;0,00250;0,00350
0,00120;0,00000;0,00430
0,00490;0,00230;0,00280
0,00270;0,00240;0,00250
0,00250;0,00020;0,00290
0,00240;0,00200;0,00260
0,00270;0,00190;0,00230
0,00260;0,00210;0,00250
0,00250;0,00190;0,00270
0,00200;0,00160;0,00290
0,00240;0,00190;0,00210
0,00210;0,00180;0,00270
0,00200;0,00190;0,00320
0,00160;0,00170;0,00270
0,00170;0,00110;0,00250
0,00160;0,00100;0,00360
0,00310;0,00280;0,00220
0,00390;0,00270;0,00260
0,00400;0,00340;0,00300
0,00120;0,00070;0,00190
0,00330;0,00250;0,00220
0,00360;0,00340;0,00330
0,00340;0,00040;0,00320
0,00350;0,00010;0,00420
0,00310;0,00240;0,00240
0,00370;0,00290;0,00310
0,00280;0,00140;0,00300
0,00330;0,00250;0,00300
0,00280;0,00020;0,00330
0,00150;0,00140;0,00240
0,00210;0,00160;0,00260
0,00200;0,00130;0,00320
0,00120;0,00110;0,00330
